event_id,source,session_day,event_type,label_direction,label_breakout,label_return_bucket
73,daily,2025-02-14,daily_high,up,continuation,strong_up
74,daily,2025-02-17,daily_low,down,continuation,strong_down
75,daily,2025-02-18,daily_low,up,continuation,strong_up
76,daily,2025-02-19,daily_high,up,continuation,neutral
77,daily,2025-02-21,daily_low,up,continuation,strong_up
78,daily,2025-03-03,daily_low,up,rejection,strong_up
79,daily,2025-03-05,daily_high,up,continuation,strong_up
80,daily,2025-03-06,daily_high,down,rejection,strong_down
81,daily,2025-03-06,daily_low,up,rejection,strong_up
82,daily,2025-03-07,daily_low,down,continuation,strong_down
83,daily,2025-03-12,daily_high,up,continuation,strong_up
84,daily,2025-03-13,daily_high,up,continuation,strong_up
85,daily,2025-03-17,daily_low,flat,rejection,neutral
86,daily,2025-03-18,daily_low,up,rejection,strong_up
87,daily,2025-03-19,daily_high,down,continuation,neutral
88,daily,2025-03-21,daily_low,flat,rejection,neutral
89,daily,2025-03-24,daily_high,down,rejection,neutral
90,daily,2025-03-31,daily_high,down,rejection,strong_down
91,daily,2025-03-31,daily_low,up,rejection,strong_up
92,daily,2025-04-01,daily_high,down,rejection,neutral
93,daily,2025-04-04,daily_high,up,continuation,strong_up
94,daily,2025-04-09,daily_high,down,continuation,strong_down
95,daily,2025-04-11,daily_high,up,rejection,neutral
96,daily,2025-04-15,daily_low,down,continuation,neutral
97,daily,2025-04-16,daily_low,up,rejection,strong_up
98,daily,2025-04-24,daily_low,up,rejection,strong_up
99,daily,2025-04-25,daily_high,down,rejection,strong_down
100,daily,2025-04-28,daily_high,down,rejection,neutral
101,daily,2025-04-29,daily_low,down,continuation,neutral
102,daily,2025-04-30,daily_low,up,continuation,strong_up
103,daily,2025-05-02,daily_low,flat,continuation,neutral
104,daily,2025-05-07,daily_high,up,continuation,strong_up
105,daily,2025-05-12,daily_high,up,continuation,neutral
106,daily,2025-05-15,daily_low,flat,continuation,neutral
107,daily,2025-05-21,daily_high,up,continuation,strong_up
108,daily,2025-05-23,daily_low,up,continuation,strong_up
109,daily,2025-05-28,daily_low,up,continuation,strong_up
110,daily,2025-06-02,daily_high,up,continuation,neutral
111,daily,2025-06-03,daily_high,down,continuation,neutral
112,daily,2025-06-04,daily_low,up,rejection,neutral
113,daily,2025-06-05,daily_low,up,continuation,strong_up
114,daily,2025-06-11,daily_low,down,continuation,strong_down
115,daily,2025-06-12,daily_low,down,continuation,strong_down
116,daily,2025-06-16,daily_high,down,continuation,strong_down
117,daily,2025-06-17,daily_low,down,continuation,strong_down
118,daily,2025-06-20,daily_low,up,continuation,neutral
119,daily,2025-06-23,daily_high,up,continuation,strong_up
120,daily,2025-06-26,daily_low,down,continuation,strong_down
121,daily,2025-06-27,daily_high,flat,rejection,neutral
122,daily,2025-06-30,daily_high,down,continuation,strong_down
123,daily,2025-07-01,daily_low,up,rejection,neutral
124,daily,2025-07-02,daily_high,up,continuation,strong_up
125,daily,2025-07-04,daily_low,flat,continuation,neutral
126,daily,2025-07-07,daily_high,flat,continuation,neutral
127,daily,2025-07-11,daily_high,up,continuation,neutral
128,daily,2025-07-14,daily_high,down,rejection,strong_down
129,daily,2025-07-21,daily_high,down,rejection,strong_down
130,daily,2025-07-22,daily_low,down,continuation,neutral
131,daily,2025-07-24,daily_low,up,rejection,strong_up
132,daily,2025-07-28,daily_low,flat,continuation,neutral
133,daily,2025-07-29,daily_low,down,continuation,neutral
134,daily,2025-08-01,daily_low,flat,rejection,neutral
135,daily,2025-08-04,daily_high,flat,continuation,neutral
136,daily,2025-08-05,daily_low,flat,continuation,neutral
137,daily,2025-08-06,daily_high,flat,rejection,neutral
138,daily,2025-08-11,daily_low,down,continuation,neutral
139,daily,2025-08-13,daily_high,down,rejection,strong_down
140,daily,2025-08-14,daily_low,up,continuation,strong_up
141,daily,2025-08-22,daily_high,down,continuation,strong_down
142,daily,2025-08-25,daily_low,up,continuation,strong_up
143,daily,2025-08-26,daily_high,down,rejection,neutral
144,daily,2025-08-28,daily_low,down,continuation,strong_down
145,daily,2025-09-02,daily_high,up,indecisive,neutral
146,daily,2025-09-04,daily_low,up,rejection,strong_up
147,daily,2025-09-15,daily_low,up,continuation,strong_up
148,daily,2025-09-17,daily_high,up,continuation,strong_up
149,daily,2025-09-19,daily_low,flat,continuation,neutral
150,daily,2025-09-22,daily_low,up,continuation,neutral
151,daily,2025-09-24,daily_high,down,rejection,strong_down
152,daily,2025-09-25,daily_low,down,continuation,neutral
153,daily,2025-09-29,daily_high,down,rejection,strong_down
154,daily,2025-09-30,daily_high,up,continuation,neutral
155,daily,2025-09-30,daily_low,up,rejection,strong_up
156,daily,2025-10-02,daily_high,down,continuation,neutral
157,daily,2025-10-07,daily_low,flat,continuation,neutral
158,daily,2025-10-09,daily_low,up,continuation,neutral
159,daily,2025-10-13,daily_high,down,rejection,strong_down
160,daily,2025-10-14,daily_low,flat,continuation,neutral
161,daily,2025-10-15,daily_low,up,rejection,strong_up
162,daily,2025-10-16,daily_low,down,continuation,neutral
163,daily,2025-10-20,daily_high,down,continuation,strong_down
164,daily,2025-10-21,daily_low,down,continuation,strong_down
165,daily,2025-10-22,daily_low,up,continuation,neutral
166,daily,2025-10-23,daily_high,up,continuation,neutral
167,daily,2025-10-28,daily_low,up,rejection,strong_up
168,daily,2025-10-29,daily_low,flat,continuation,neutral
169,daily,2025-10-30,daily_low,up,continuation,strong_up
170,daily,2025-11-04,daily_low,up,continuation,strong_up
171,daily,2025-11-05,daily_high,down,continuation,strong_down
172,daily,2025-11-06,daily_low,down,continuation,strong_down
173,daily,2025-11-10,daily_high,down,continuation,strong_down
174,daily,2025-11-11,daily_low,up,continuation,strong_up
175,daily,2025-11-12,daily_high,down,rejection,neutral
176,daily,2025-11-12,daily_low,up,rejection,strong_up
177,daily,2025-11-13,daily_low,flat,continuation,neutral
178,daily,2025-11-19,daily_low,up,continuation,strong_up
179,daily,2025-11-21,daily_low,down,continuation,strong_down
180,daily,2025-11-24,daily_high,down,continuation,strong_down
181,daily,2025-11-28,daily_low,up,rejection,strong_up
182,daily,2025-12-01,daily_low,up,continuation,neutral
183,daily,2025-12-02,daily_high,up,continuation,neutral
184,daily,2025-12-03,daily_high,down,rejection,strong_down
185,daily,2025-12-04,daily_low,down,continuation,strong_down
186,daily,2025-12-05,daily_low,up,continuation,neutral
187,daily,2025-12-10,daily_low,down,continuation,strong_down
188,daily,2025-12-19,daily_high,flat,continuation,neutral
189,daily,2025-12-22,daily_low,up,continuation,neutral
190,daily,2025-12-23,daily_low,down,continuation,neutral
191,daily,2025-12-25,daily_high,flat,rejection,neutral
192,daily,2025-12-25,daily_low,up,rejection,strong_up
193,daily,2025-12-29,daily_low,up,rejection,neutral
194,daily,2025-12-31,daily_low,up,continuation,neutral
195,daily,2026-01-01,daily_high,up,continuation,neutral
196,daily,2026-01-07,daily_low,down,continuation,strong_down
197,daily,2026-01-08,daily_low,down,continuation,strong_down
198,daily,2026-01-13,daily_high,flat,continuation,neutral
199,daily,2026-01-15,daily_low,down,continuation,neutral
200,daily,2026-01-20,daily_low,up,continuation,neutral
201,daily,2026-01-21,daily_high,down,rejection,strong_down
202,daily,2026-01-26,daily_high,down,rejection,strong_down
203,daily,2026-01-28,daily_low,down,rejection,neutral
204,daily,2026-02-06,daily_high,down,rejection,strong_down
205,daily,2026-02-09,daily_low,down,rejection,neutral
206,daily,2026-02-10,daily_low,flat,continuation,neutral
207,daily,2026-02-11,daily_low,up,rejection,neutral
208,daily,2026-02-13,daily_high,up,continuation,strong_up
209,daily,2026-02-18,daily_low,down,continuation,neutral
210,daily,2026-02-19,daily_low,down,rejection,neutral
211,daily,2026-02-20,daily_high,flat,continuation,neutral
212,daily,2026-02-25,daily_high,down,continuation,strong_down
