stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r,sim_active,m1_daily_cap,balance_before,risk_pct,dollar_risk,dollar_pnl,balance_after
S5,AVAXUSDT,-1,2025-10-07T20:00:00+00:00,2025-10-08T17:00:00+00:00,2025,28.1,28.77494141,24.72529296,0.67494141,5.0,-1.01249,-1.01249,0.0,SL,253,21.0,0.4297,True,False,6087.9,0.5216,31.75,-32.15,6490.33
S2,LTCUSDT,-1,2025-10-09T09:00:00+00:00,2025-10-09T12:20:00+00:00,2025,115.72,117.54213605,110.25359186,1.82213605,3.0,-1.019052,-1.019052,0.0,SL,41,3.33,0.0384,True,False,6457.5,1.378,88.98,-90.68,6366.82
S3,LTCUSDT,-1,2025-10-09T09:00:00+00:00,2025-10-09T12:20:00+00:00,2025,115.72,117.5422136,105.3945624,2.42951473,4.25,-0.764321,-0.764321,0.0,SL,41,3.33,0.0288,True,False,6457.5,3.3981,219.43,-167.72,6199.1
S2,PAXGUSDT,-1,2025-10-09T14:00:00+00:00,2025-10-09T17:15:00+00:00,2025,4037.09,4060.87823016,3965.72530951,23.78823016,3.0,2.949087,2.949087,0.0,TP,40,3.25,3.2302,True,False,6199.1,1.378,85.42,251.92,6451.02
S2,LTCUSDT,-1,2025-10-09T17:00:00+00:00,2025-10-09T17:55:00+00:00,2025,115.86,117.99294881,109.46115358,2.13294881,3.0,-1.016296,-1.016296,0.0,SL,12,0.92,0.1125,True,False,6199.1,1.378,85.42,-86.82,6364.21
S2,PAXGUSDT,-1,2025-10-09T17:00:00+00:00,2025-10-10T09:40:00+00:00,2025,3981.65,4011.85770287,3891.0268914,30.20770287,3.0,-1.039543,-1.039543,0.0,SL,201,16.67,0.8607,True,False,6199.1,1.378,85.42,-88.8,6275.41
S4,AVAXUSDT,1,2025-10-09T18:00:00+00:00,2025-10-10T15:20:00+00:00,2025,28.06,27.37605269,41.39697257,0.68394731,19.5,-1.012308,-1.012308,0.0,SL,257,21.33,0.8188,True,False,6364.21,1.6151,102.79,-104.05,8724.8
S2,PAXGUSDT,-1,2025-10-10T02:00:00+00:00,2025-10-10T09:40:00+00:00,2025,3983.6,4012.01754734,3898.34735797,28.41754734,3.0,-1.042054,-1.042054,0.0,SL,93,7.67,0.9835,True,False,6364.21,1.378,87.7,-91.39,6184.02
S2,LTCUSDT,-1,2025-10-10T16:00:00+00:00,2025-10-10T21:10:00+00:00,2025,127.06,131.41782851,113.98651448,4.35782851,3.0,2.991253,2.991253,0.0,TP,63,5.17,3.6509,True,False,8724.8,1.378,120.23,359.63,9084.43
S1,AVAXUSDT,1,2025-10-11T03:00:00+00:00,2025-10-17T08:15:00+00:00,2025,22.67,19.04146959,66.21236497,3.62853041,12.0,-1.001874,-1.001874,0.0,SL,1792,149.25,0.3858,True,False,8984.69,0.4981,44.75,-44.84,9767.33
S4,PAXGUSDT,1,2025-10-11T03:00:00+00:00,2025-10-21T14:20:00+00:00,2025,3984.93,3813.02371088,7337.10263781,171.90628912,19.5,0.993046,0.993046,0.0,BE,3017,251.33,6.5229,True,False,8984.69,1.6151,145.11,144.1,9429.15
S2,AVAXUSDT,-1,2025-10-11T20:00:00+00:00,2025-10-12T20:45:00+00:00,2025,21.9,23.23538138,17.89385586,1.33538138,3.0,-1.00492,-1.00492,0.0,SL,298,24.75,0.9286,True,False,8984.69,1.378,123.81,-124.42,8860.28
S2,PAXGUSDT,-1,2025-10-14T06:00:00+00:00,2025-10-14T08:25:00+00:00,2025,4129.03,4159.08323649,4038.87029052,30.05323649,3.0,-1.041217,-1.041217,0.0,SL,30,2.42,0.9327,True,False,8860.28,1.378,122.09,-127.13,8733.15
S2,AVAXUSDT,-1,2025-10-16T16:00:00+00:00,2025-10-17T07:55:00+00:00,2025,21.14,21.71134756,19.42595731,0.57134756,3.0,2.9889,2.9889,0.0,TP,192,15.92,3.1329,True,False,8733.15,1.378,120.34,359.69,9092.84
S2,LTCUSDT,-1,2025-10-16T16:00:00+00:00,2025-10-17T07:55:00+00:00,2025,91.77,94.03681186,84.96956443,2.26681186,3.0,2.987855,2.987855,0.0,TP,192,15.92,3.2866,True,False,8733.15,1.378,120.34,359.57,9452.41
S3,AVAXUSDT,-1,2025-10-16T16:00:00+00:00,2025-10-30T17:30:00+00:00,2025,21.14,21.92713476,17.9023638,0.76179675,4.25,4.241675,4.241675,0.0,TP,4051,337.5,4.2662,True,False,8733.15,3.3981,296.76,1258.76,10580.01
S3,LTCUSDT,-1,2025-10-16T16:00:00+00:00,2025-10-20T05:50:00+00:00,2025,91.77,95.27668119,78.92473281,3.02241581,4.25,-1.169334,-1.169334,0.0,SL,1031,85.83,2.7825,True,False,8733.15,3.3981,296.76,-347.01,9322.82
S2,AVAXUSDT,-1,2025-10-16T18:00:00+00:00,2025-10-17T07:55:00+00:00,2025,21.16,21.7620803,19.35375911,0.6020803,3.0,2.989457,2.989457,0.0,TP,168,13.92,3.0062,True,False,8733.15,1.378,120.34,359.76,9812.17
S5,PAXGUSDT,-1,2025-10-17T01:00:00+00:00,2025-12-23T23:50:00+00:00,2025,4392.36,4531.79868297,3695.16658515,139.43868297,5.0,-1.00945,-1.00945,0.0,SL,19571,1630.83,3.5558,True,False,8733.15,0.5216,45.55,-45.98,18118.77
S5,AVAXUSDT,-1,2025-10-17T07:00:00+00:00,2025-10-19T13:45:00+00:00,2025,19.91,20.63913553,16.26432234,0.72913553,5.0,-1.008192,-1.008192,0.0,SL,658,54.75,1.2069,True,False,8733.15,0.5216,45.55,-45.93,9669.83
S5,AVAXUSDT,-1,2025-10-17T08:00:00+00:00,2025-10-17T16:00:00+00:00,2025,19.4,20.15991156,15.60044218,0.75991156,5.0,-1.007659,-1.007659,0.0,SL,97,8.0,0.4869,True,False,9812.17,0.5216,51.18,-51.57,9715.76
S1,AVAXUSDT,1,2025-10-20T04:00:00+00:00,2025-10-20T16:00:00+00:00,2025,21.02,20.50965075,27.14419102,0.51034925,12.0,-1.012356,-1.012356,0.0,SL,145,12.0,0.3723,True,False,9669.83,0.4981,48.17,-48.76,9093.5
S1,PAXGUSDT,1,2025-10-20T13:00:00+00:00,2025-10-20T14:00:00+00:00,2025,4324.0,4281.28962214,4836.52453431,42.71037786,12.0,-1.030372,-1.030372,0.0,SL,13,1.0,0.0375,True,False,9322.82,0.4981,46.44,-47.85,9274.97
S2,PAXGUSDT,-1,2025-10-20T14:00:00+00:00,2025-10-20T15:00:00+00:00,2025,4295.81,4329.42151315,4194.97546055,33.61151315,3.0,-1.038342,-1.038342,0.0,SL,13,1.0,0.5581,True,False,9274.97,1.378,127.81,-132.71,9142.26
S5,AVAXUSDT,-1,2025-10-21T05:00:00+00:00,2025-10-21T10:50:00+00:00,2025,19.52,19.95627252,17.33863742,0.43627252,5.0,-1.013423,-1.013423,0.0,SL,71,5.83,0.1146,True,False,9093.5,0.5216,47.43,-48.07,9045.43
S2,PAXGUSDT,-1,2025-10-21T08:00:00+00:00,2025-10-21T13:45:00+00:00,2025,4297.82,4337.00505894,4180.26482319,39.18505894,3.0,2.967096,2.967096,0.0,TP,70,5.75,3.2109,True,False,9093.5,1.378,125.31,371.8,9417.24
S5,PAXGUSDT,-1,2025-10-21T13:00:00+00:00,2025-10-28T07:25:00+00:00,2025,4214.16,4271.39374283,3927.99128585,57.23374283,5.0,4.977911,4.977911,0.0,TP,1950,162.42,5.0323,True,False,9045.43,0.5216,47.18,234.86,8854.04
S2,AVAXUSDT,-1,2025-10-21T14:00:00+00:00,2025-10-21T14:10:00+00:00,2025,19.87,20.18937953,18.91186142,0.31937953,3.0,-1.018664,-1.018664,0.0,SL,3,0.17,0.0,True,False,9417.24,1.378,129.77,-132.19,9285.05
S5,PAXGUSDT,-1,2025-10-21T14:00:00+00:00,2025-11-29T01:15:00+00:00,2025,4178.11,4239.87847549,3869.26762257,61.76847549,5.0,-1.020292,-1.020292,0.0,SL,11080,923.25,4.5583,True,False,9417.24,0.5216,49.12,-50.12,11889.64
S4,AVAXUSDT,1,2025-10-21T15:00:00+00:00,2025-10-21T21:20:00+00:00,2025,20.55,20.05314916,30.23859142,0.49685084,19.5,-1.012408,-1.012408,0.0,SL,77,6.33,0.6038,True,False,9429.15,1.6151,152.29,-154.18,9274.97
S2,AVAXUSDT,-1,2025-10-21T17:00:00+00:00,2025-10-22T11:00:00+00:00,2025,20.41,20.82360125,19.16919626,0.41360125,3.0,2.985196,2.985196,0.0,TP,217,18.0,3.1189,True,False,9429.15,1.378,129.93,387.88,9662.85
S2,LTCUSDT,-1,2025-10-21T23:00:00+00:00,2025-10-24T08:10:00+00:00,2025,94.46,96.23841424,89.12475727,1.77841424,3.0,-1.015934,-1.015934,0.0,SL,687,57.17,2.5585,True,False,9274.97,1.378,127.81,-129.85,9220.86
S2,LTCUSDT,-1,2025-10-22T00:00:00+00:00,2025-10-22T16:55:00+00:00,2025,92.45,94.36602751,86.70191746,1.91602751,3.0,-1.014475,-1.014475,0.0,SL,204,16.92,0.7933,True,False,9274.97,1.378,127.81,-129.66,9350.71
S2,AVAXUSDT,-1,2025-10-22T01:00:00+00:00,2025-10-24T12:30:00+00:00,2025,19.38,19.80533962,18.10398113,0.42533962,3.0,-1.013669,-1.013669,0.0,SL,715,59.5,2.257,True,False,9274.97,1.378,127.81,-129.56,9091.31
S3,AVAXUSDT,-1,2025-10-22T01:00:00+00:00,2025-10-22T15:00:00+00:00,2025,19.38,19.70253396,16.96974213,0.5671195,4.25,-0.578975,-0.578975,0.0,SL,169,14.0,0.4585,True,False,9274.97,3.3981,315.17,-182.48,9480.37
S1,AVAXUSDT,1,2025-10-26T12:00:00+00:00,2025-10-28T05:50:00+00:00,2025,20.37,20.00688774,24.72734715,0.36311226,12.0,-1.01683,-1.01683,0.0,SL,503,41.83,2.0104,True,False,9091.31,0.4981,45.28,-46.05,8999.27
S1,AVAXUSDT,1,2025-10-26T23:00:00+00:00,2025-10-27T13:40:00+00:00,2025,20.72,20.32080885,25.51029375,0.39919115,12.0,-1.015571,-1.015571,0.0,SL,177,14.67,0.9519,True,False,9091.31,0.4981,45.28,-45.99,9045.32
S5,PAXGUSDT,-1,2025-10-27T15:00:00+00:00,2025-10-29T09:45:00+00:00,2025,3986.39,4024.23865059,3797.14674707,37.84865059,5.0,-1.031597,-1.031597,0.0,SL,514,42.75,2.3737,True,False,9045.32,0.5216,47.18,-48.67,9086.24
S2,LTCUSDT,-1,2025-10-27T18:00:00+00:00,2025-10-28T06:50:00+00:00,2025,101.88,103.461085,97.13674499,1.581085,3.0,-1.019331,-1.019331,0.0,SL,155,12.83,2.0429,True,False,9045.32,1.378,124.64,-127.05,8745.33
S2,AVAXUSDT,-1,2025-10-27T21:00:00+00:00,2025-10-28T20:00:00+00:00,2025,20.48,20.79233097,19.54300708,0.31233097,3.0,2.980329,2.980329,0.0,TP,277,23.0,3.0096,True,False,9045.32,1.378,124.64,371.48,9134.91
S2,LTCUSDT,-1,2025-10-27T21:00:00+00:00,2025-10-28T06:45:00+00:00,2025,100.21,101.87905202,95.20284393,1.66905202,3.0,-1.018012,-1.018012,0.0,SL,118,9.75,0.9347,True,False,9045.32,1.378,124.64,-126.89,8872.38
S2,AVAXUSDT,-1,2025-10-28T06:00:00+00:00,2025-10-28T06:50:00+00:00,2025,20.02,20.36795316,18.97614051,0.34795316,3.0,-1.017261,-1.017261,0.0,SL,11,0.83,0.0575,True,False,8999.27,1.378,124.01,-126.15,8619.18
S1,LTCUSDT,1,2025-10-28T07:00:00+00:00,2025-10-28T07:45:00+00:00,2025,105.52,102.5942722,140.62873355,2.9257278,12.0,-1.01082,-1.01082,0.0,SL,10,0.75,0.499,True,False,8619.18,0.4981,42.93,-43.4,8810.64
S2,LTCUSDT,-1,2025-10-28T08:00:00+00:00,2025-10-30T12:50:00+00:00,2025,102.47,105.01220329,94.84339014,2.54220329,3.0,2.987908,2.987908,0.0,TP,635,52.83,3.0407,True,False,8810.64,1.378,121.41,362.76,9321.24
S5,PAXGUSDT,-1,2025-10-28T09:00:00+00:00,2025-10-28T14:05:00+00:00,2025,3906.54,3949.16287329,3693.42563354,42.62287329,5.0,-1.027496,-1.027496,0.0,SL,62,5.08,0.2344,True,False,8810.64,0.5216,45.96,-47.22,8763.42
S2,AVAXUSDT,-1,2025-10-28T20:00:00+00:00,2025-10-29T17:55:00+00:00,2025,19.64,20.034891,18.45532701,0.394891,3.0,-1.014921,-1.014921,0.0,SL,264,21.92,1.2915,True,False,9134.91,1.378,125.88,-127.76,8958.48
S2,AVAXUSDT,-1,2025-10-30T13:00:00+00:00,2025-11-03T04:05:00+00:00,2025,18.77,19.23132954,17.38601139,0.46132954,3.0,2.987794,2.987794,0.0,TP,1046,87.08,3.013,True,False,9321.24,1.378,128.45,383.77,10963.78
S1,AVAXUSDT,1,2025-10-30T21:00:00+00:00,2025-11-03T06:45:00+00:00,2025,17.94,17.28271085,25.82746985,0.65728915,12.0,-1.008188,-1.008188,0.0,SL,982,81.75,1.6279,True,False,10580.01,0.4981,52.7,-53.13,10910.65
S5,AVAXUSDT,-1,2025-11-03T04:00:00+00:00,2025-11-04T20:15:00+00:00,2025,17.54,18.04781428,15.00092859,0.50781428,5.0,4.989638,4.989638,0.0,TP,484,40.25,5.0018,True,False,10580.01,0.5216,55.19,275.35,10314.89
S5,LTCUSDT,-1,2025-11-03T11:00:00+00:00,2025-11-07T16:15:00+00:00,2025,91.66,94.59152075,77.00239623,2.93152075,5.0,-1.00938,-1.00938,0.0,SL,1216,101.25,4.0866,True,False,10910.65,0.5216,56.91,-57.44,10257.45
S5,LTCUSDT,-1,2025-11-03T20:00:00+00:00,2025-11-04T04:10:00+00:00,2025,87.39,90.89389979,69.87050104,3.50389979,5.0,-1.007482,-1.007482,0.0,SL,99,8.17,0.3339,True,False,10910.65,0.5216,56.91,-57.34,10853.31
S2,AVAXUSDT,-1,2025-11-04T06:00:00+00:00,2025-11-04T06:15:00+00:00,2025,15.99,16.5196401,14.40107969,0.5296401,3.0,-1.009057,-1.009057,0.0,SL,4,0.25,0.0378,True,False,10853.31,1.378,149.56,-150.91,10702.4
S2,PAXGUSDT,-1,2025-11-04T06:00:00+00:00,2025-11-04T07:30:00+00:00,2025,3965.07,3986.4829832,3900.83105039,21.4129832,3.0,-1.055551,-1.055551,0.0,SL,19,1.5,0.2863,True,False,10853.31,1.378,149.56,-157.87,10544.53
S3,AVAXUSDT,-1,2025-11-04T06:00:00+00:00,2025-11-04T14:55:00+00:00,2025,15.99,16.84296401,12.98870608,0.7061868,4.25,-1.214638,-1.214638,0.0,SL,108,8.92,0.0283,True,False,10853.31,3.3981,368.81,-447.97,10039.54
S5,LTCUSDT,-1,2025-11-04T06:00:00+00:00,2025-11-04T14:45:00+00:00,2025,85.34,88.81022414,67.9888793,3.47022414,5.0,-1.007378,-1.007378,0.0,SL,106,8.75,0.0115,True,False,10853.31,0.5216,56.61,-57.03,10487.5
S2,AVAXUSDT,-1,2025-11-04T16:00:00+00:00,2025-11-05T17:20:00+00:00,2025,16.41,16.93774196,14.82677411,0.52774196,3.0,-1.009328,-1.009328,0.0,SL,305,25.33,2.6718,False,True,,,,,
S2,AVAXUSDT,-1,2025-11-04T17:00:00+00:00,2025-11-05T04:40:00+00:00,2025,15.97,16.51683182,14.32950453,0.54683182,3.0,-1.008761,-1.008761,0.0,SL,141,11.67,1.7739,False,True,,,,,
S2,PAXGUSDT,-1,2025-11-04T18:00:00+00:00,2025-11-05T08:05:00+00:00,2025,3944.17,3970.34035199,3865.65894404,26.17035199,3.0,-1.045213,-1.045213,0.0,SL,170,14.08,1.1345,False,True,,,,,
S4,LTCUSDT,1,2025-11-04T23:00:00+00:00,2025-11-19T17:00:00+00:00,2025,85.46,81.02510738,171.94040617,4.43489262,19.5,0.994219,-1.005781,2.0,BE,4249,354.0,6.3699,False,True,,,,,
S4,AVAXUSDT,1,2025-11-05T03:00:00+00:00,2025-11-14T04:35:00+00:00,2025,16.35,15.44587739,33.98039093,0.90412261,19.5,-1.005425,-1.005425,0.0,SL,2612,217.58,2.4997,True,False,10314.89,1.6151,166.6,-167.5,9814.16
S4,LTCUSDT,1,2025-11-05T03:00:00+00:00,2025-11-17T20:40:00+00:00,2025,86.99,82.65302769,171.56096003,4.33697231,19.5,0.993983,-1.006017,2.0,BE,3669,305.67,6.161,True,False,10314.89,1.6151,166.6,165.59,10165.47
S1,LTCUSDT,1,2025-11-07T17:00:00+00:00,2025-11-08T10:30:00+00:00,2025,103.33,98.37875847,162.74489842,4.95124153,12.0,-1.006261,-1.006261,0.0,SL,211,17.5,0.307,True,False,10257.45,0.4981,51.09,-51.41,10206.04
S1,AVAXUSDT,1,2025-11-07T18:00:00+00:00,2025-11-08T16:05:00+00:00,2025,17.73,17.05030782,25.88630612,0.67969218,12.0,-1.007826,-1.007826,0.0,SL,266,22.08,1.0005,True,False,10257.45,0.4981,51.09,-51.49,10154.54
S5,LTCUSDT,-1,2025-11-07T19:00:00+00:00,2025-11-08T23:55:00+00:00,2025,101.11,106.40510112,74.6344944,5.29510112,5.0,-1.005729,-1.005729,0.0,SL,348,28.92,0.5836,True,False,10257.45,0.5216,53.5,-53.81,9958.21
S2,LTCUSDT,-1,2025-11-08T01:00:00+00:00,2025-11-08T23:35:00+00:00,2025,100.27,103.86939767,89.471807,3.59939767,3.0,-1.008357,-1.008357,0.0,SL,272,22.58,0.6251,True,False,10257.45,1.378,141.35,-142.53,10012.02
S2,LTCUSDT,-1,2025-11-09T03:00:00+00:00,2025-11-09T10:50:00+00:00,2025,101.5,105.04048374,90.87854877,3.54048374,3.0,-1.008601,-1.008601,0.0,SL,95,7.83,0.7626,True,False,9958.21,1.378,137.22,-138.4,9819.8
S2,LTCUSDT,-1,2025-11-09T12:00:00+00:00,2025-11-09T14:10:00+00:00,2025,102.05,105.91054793,90.4683562,3.86054793,3.0,-1.00793,-1.00793,0.0,SL,27,2.17,0.272,True,False,9819.8,1.378,135.32,-136.39,9683.41
S1,PAXGUSDT,1,2025-11-10T06:00:00+00:00,2025-11-14T13:20:00+00:00,2025,4064.11,4046.26927578,4278.19869062,17.84072422,12.0,-1.06834,-1.06834,0.0,SL,1241,103.33,9.647,True,False,9683.41,0.4981,48.23,-51.53,10244.04
S1,PAXGUSDT,1,2025-11-12T16:00:00+00:00,2025-11-13T18:35:00+00:00,2025,4169.39,4138.97666982,4534.34996214,30.41333018,12.0,-1.041127,-1.041127,0.0,SL,320,26.58,2.1974,True,False,9683.41,0.4981,48.23,-50.22,9583.01
S1,PAXGUSDT,1,2025-11-12T17:00:00+00:00,2025-11-13T18:30:00+00:00,2025,4181.96,4151.02333626,4553.19996485,30.93666374,12.0,-1.040553,-1.040553,0.0,SL,307,25.5,1.7539,True,False,9683.41,0.4981,48.23,-50.19,9633.22
S2,AVAXUSDT,-1,2025-11-13T16:00:00+00:00,2025-11-14T04:30:00+00:00,2025,16.96,17.3687268,15.7338196,0.4087268,3.0,2.987552,2.987552,0.0,TP,151,12.5,3.1561,True,False,9683.41,1.378,133.44,398.65,9981.66
S2,AVAXUSDT,-1,2025-11-13T17:00:00+00:00,2025-11-14T04:35:00+00:00,2025,16.72,17.13703203,15.46890391,0.41703203,3.0,2.987972,2.987972,0.0,TP,140,11.58,3.2611,True,False,9683.41,1.378,133.44,398.71,10212.86
S2,LTCUSDT,-1,2025-11-13T17:00:00+00:00,2025-11-14T19:50:00+00:00,2025,97.36,100.03602945,89.33191165,2.67602945,3.0,-1.010915,-1.010915,0.0,SL,323,26.83,1.5471,True,False,9683.41,1.378,133.44,-134.89,10109.14
S3,LTCUSDT,-1,2025-11-13T17:00:00+00:00,2025-11-15T01:40:00+00:00,2025,97.36,100.38760295,82.19583311,3.56803927,4.25,-0.85672,-0.85672,0.0,SL,393,32.67,1.1603,True,False,9683.41,3.3981,329.05,-281.91,9827.24
S2,AVAXUSDT,-1,2025-11-13T18:00:00+00:00,2025-11-14T12:40:00+00:00,2025,16.38,16.80902974,15.09291077,0.42902974,3.0,2.988546,2.988546,0.0,TP,225,18.67,3.0301,True,False,9683.41,1.378,133.44,398.78,10295.57
S2,LTCUSDT,-1,2025-11-13T18:00:00+00:00,2025-11-14T07:35:00+00:00,2025,95.8,98.49381306,87.71856082,2.69381306,3.0,-1.010669,-1.010669,0.0,SL,164,13.58,0.9578,True,False,9683.41,1.378,133.44,-134.86,9896.78
S3,AVAXUSDT,-1,2025-11-13T18:00:00+00:00,2025-11-19T16:35:00+00:00,2025,16.38,16.79290297,13.94883146,0.57203966,4.25,4.24141,4.24141,0.0,TP,1712,142.58,4.3179,True,False,9683.41,3.3981,329.05,1395.64,11926.05
S3,LTCUSDT,-1,2025-11-13T18:00:00+00:00,2025-11-14T07:00:00+00:00,2025,95.8,97.74938131,80.53505932,3.59175075,4.25,-0.55074,-0.55074,0.0,SL,157,13.0,0.7183,True,False,9683.41,3.3981,329.05,-181.22,10031.64
S2,AVAXUSDT,-1,2025-11-13T20:00:00+00:00,2025-11-16T17:55:00+00:00,2025,15.98,16.42033687,14.65898939,0.44033687,3.0,2.989113,2.989113,0.0,TP,840,69.92,3.0885,True,False,9583.01,1.378,132.05,394.72,10221.96
S5,PAXGUSDT,-1,2025-11-14T13:00:00+00:00,2025-11-24T20:50:00+00:00,2025,4091.36,4134.02419404,3878.03902978,42.66419404,5.0,-1.028769,-1.028769,0.0,SL,2975,247.83,2.2989,True,False,10295.57,0.5216,53.7,-55.25,11939.76
S4,AVAXUSDT,1,2025-11-17T03:00:00+00:00,2025-11-17T16:15:00+00:00,2025,15.51,14.97051439,26.02996934,0.53948561,19.5,-1.008625,-1.008625,0.0,SL,160,13.25,0.6302,True,False,10221.96,1.6151,165.09,-166.52,9999.88
S5,PAXGUSDT,-1,2025-11-17T06:00:00+00:00,2025-11-17T07:45:00+00:00,2025,4040.0,4068.81200581,3895.93997095,28.81200581,5.0,-1.042066,-1.042066,0.0,SL,22,1.75,0.0375,True,False,10221.96,0.5216,53.32,-55.56,10166.4
S2,AVAXUSDT,-1,2025-11-17T16:00:00+00:00,2025-11-19T05:40:00+00:00,2025,15.25,15.65922174,14.02233479,0.40922174,3.0,2.98882,2.98882,0.0,TP,453,37.67,3.1523,True,False,10166.4,1.378,140.09,418.71,10530.4
S2,AVAXUSDT,-1,2025-11-17T18:00:00+00:00,2025-11-21T07:30:00+00:00,2025,14.75,15.20922691,13.37231928,0.45922691,3.0,2.990364,2.990364,0.0,TP,1027,85.5,4.7471,True,False,9999.88,1.378,137.8,412.07,12338.12
S5,PAXGUSDT,-1,2025-11-17T20:00:00+00:00,2025-11-17T22:05:00+00:00,2025,4000.94,4039.51556042,3808.06219792,38.57556042,5.0,-1.031115,-1.031115,0.0,SL,26,2.08,0.1488,True,False,9999.88,0.5216,52.16,-53.78,10111.69
S2,AVAXUSDT,-1,2025-11-21T16:00:00+00:00,2025-11-21T17:25:00+00:00,2025,13.0,13.43089884,11.70730348,0.43089884,3.0,-1.009051,-1.009051,0.0,SL,18,1.42,0.3713,True,False,12338.12,1.378,170.02,-171.56,12166.56
S2,LTCUSDT,-1,2025-11-21T16:00:00+00:00,2025-11-24T02:20:00+00:00,2025,82.02,84.74198269,73.85405194,2.72198269,3.0,-1.00904,-1.00904,0.0,SL,701,58.33,0.6245,True,False,12338.12,1.378,170.02,-171.56,11995.0
S1,PAXGUSDT,1,2025-11-24T19:00:00+00:00,2025-12-22T15:55:00+00:00,2025,4117.9,4090.14394318,4450.97268182,27.75605682,12.0,11.955492,11.955492,0.0,TP,8028,668.92,12.0086,True,False,11995.0,0.4981,59.75,714.31,15226.28
S2,AVAXUSDT,-1,2025-11-28T17:00:00+00:00,2025-11-29T20:10:00+00:00,2025,14.85,15.02134842,14.33595474,0.17134842,3.0,2.974,2.974,0.0,TP,327,27.17,3.3266,True,False,11939.76,1.378,164.53,489.31,12315.77
S5,LTCUSDT,-1,2025-11-28T18:00:00+00:00,2025-11-29T04:50:00+00:00,2025,83.68,85.41463341,75.00683297,1.73463341,5.0,-1.014472,-1.014472,0.0,SL,131,10.83,0.3171,True,False,11939.76,0.5216,62.28,-63.18,11826.46
S2,AVAXUSDT,-1,2025-12-01T00:00:00+00:00,2025-12-01T03:05:00+00:00,2025,13.72,13.9383907,13.06482789,0.2183907,3.0,2.981153,2.981153,0.0,TP,38,3.08,3.2053,True,False,12315.77,1.378,169.71,505.94,13105.79
S2,LTCUSDT,-1,2025-12-01T00:00:00+00:00,2025-12-01T00:15:00+00:00,2025,82.37,83.27607687,79.65176938,0.90607687,3.0,2.972727,2.972727,0.0,TP,4,0.25,3.0461,True,False,12315.77,1.378,169.71,504.51,12820.28
S5,AVAXUSDT,-1,2025-12-01T01:00:00+00:00,2025-12-02T15:10:00+00:00,2025,13.11,13.47181706,11.30091469,0.36181706,5.0,-1.01087,-1.01087,0.0,SL,459,38.17,1.5754,True,False,12820.28,0.5216,66.87,-67.6,12748.85
S5,LTCUSDT,-1,2025-12-01T01:00:00+00:00,2025-12-02T14:35:00+00:00,2025,77.99,79.77323803,69.07380983,1.78323803,5.0,-1.013121,-1.013121,0.0,SL,452,37.58,1.8674,True,False,12820.28,0.5216,66.87,-67.75,12816.45
S4,PAXGUSDT,1,2025-12-01T02:00:00+00:00,2025-12-01T02:30:00+00:00,2025,4269.99,4250.14192358,4657.02749018,19.84807642,19.5,-1.06454,-1.06454,0.0,SL,7,0.5,0.0952,True,False,12820.28,1.6151,207.06,-220.42,12599.85
S4,PAXGUSDT,1,2025-12-01T08:00:00+00:00,2025-12-02T01:05:00+00:00,2025,4251.0,4223.78310745,4781.72940475,27.21689255,19.5,-1.046857,-1.046857,0.0,SL,206,17.08,1.1566,True,False,13105.79,1.6151,211.67,-221.59,12884.2
S1,AVAXUSDT,1,2025-12-02T16:00:00+00:00,2025-12-05T16:40:00+00:00,2025,13.67,13.30896595,18.00240863,0.36103405,12.0,-1.011359,-1.011359,0.0,SL,873,72.67,3.9331,True,False,12748.85,0.4981,63.5,-64.22,12551.91
S5,PAXGUSDT,-1,2025-12-02T16:00:00+00:00,2025-12-02T20:35:00+00:00,2025,4171.21,4207.37321521,3990.39392394,36.16321521,5.0,-1.034603,-1.034603,0.0,SL,56,4.58,0.0572,True,False,12748.85,0.5216,66.5,-68.8,12680.05
S1,AVAXUSDT,1,2025-12-03T22:00:00+00:00,2025-12-04T17:35:00+00:00,2025,14.9,14.53021778,19.33738666,0.36978222,12.0,-1.012088,-1.012088,0.0,SL,236,19.58,0.5138,True,False,12680.05,0.4981,63.16,-63.92,12616.13
S2,LTCUSDT,-1,2025-12-07T15:00:00+00:00,2025-12-07T15:50:00+00:00,2025,79.99,81.00533167,76.94400498,1.01533167,3.0,-1.023635,-1.023635,0.0,SL,11,0.83,0.0689,True,False,12551.91,1.378,172.97,-177.05,12374.85
S2,AVAXUSDT,-1,2025-12-07T22:00:00+00:00,2025-12-08T09:00:00+00:00,2025,13.53,13.78214094,12.77357719,0.25214094,3.0,-1.016098,-1.016098,0.0,SL,133,11.0,1.0312,True,False,12374.85,1.378,170.53,-173.27,12027.72
S2,LTCUSDT,-1,2025-12-07T22:00:00+00:00,2025-12-08T01:35:00+00:00,2025,81.65,82.9006712,77.89798641,1.2506712,3.0,-1.019585,-1.019585,0.0,SL,44,3.58,1.2393,True,False,12374.85,1.378,170.53,-173.87,12200.99
S2,PAXGUSDT,-1,2025-12-08T08:00:00+00:00,2025-12-08T15:05:00+00:00,2025,4215.34,4223.1656674,4191.86299781,7.8256674,3.0,2.838403,2.838403,0.0,TP,86,7.08,3.8003,True,False,12200.99,1.378,168.13,477.22,12504.94
