exit_ts,symbol,pnl_r,reason,withdrawal_usd,risk_usd_1r,pnl_usd,equity
2023-04-19 04:00:00+00:00,XRPUSDT,0.9313716417910336,BE,0.0,250.0,232.84,100005.49
2023-04-20 16:00:00+00:00,BTCUSDT,-1.105540590405905,SL,0.0,250.0,-276.39,99729.1
2023-04-20 20:00:00+00:00,XRPUSDT,-1.2060571428571492,SL,0.0,250.0,-301.51,99427.59
2023-04-21 00:00:00+00:00,SOLUSDT,2.63805294117651,BE,0.0,250.0,659.51,100087.1
2023-04-22 00:00:00+00:00,LINKUSDT,0.95581875,BE,0.0,250.0,238.95,100326.06
2023-04-22 04:25:00+00:00,SOLUSDT,0.5657443589743498,BE,0.0,250.0,141.44,100467.49
2023-04-23 08:00:00+00:00,BTCUSDT,0.5079411728584599,BE,0.0,250.0,126.99,100594.48
2023-04-23 21:50:00+00:00,LINKUSDT,0.5203550724637593,BE,0.0,250.0,130.09,100724.57
2023-04-26 16:00:00+00:00,BTCUSDT,-1.0422081186193484,SL,0.0,250.0,-260.55,100464.01
2023-04-28 00:00:00+00:00,BTCUSDT,0.8777909701806079,BE,0.0,250.0,219.45,100683.46
2023-04-29 00:10:00+00:00,SOLUSDT,-1.04628940397351,SL,0.0,250.0,-261.57,100421.89
2023-04-30 12:00:00+00:00,SOLUSDT,-1.1114904761904782,SL,0.0,250.0,-277.87,100144.02
2023-04-30 20:00:00+00:00,BTCUSDT,1.5661213350785415,BE,0.0,250.0,391.53,100535.55
2023-05-06 00:00:00+00:00,BTCUSDT,0.5532598059598137,BE,0.0,250.0,138.31,100673.86
2023-05-06 00:00:00+00:00,LINKUSDT,2.5825600000001017,BE,0.0,250.0,645.64,101319.5
2023-05-08 12:00:00+00:00,LINKUSDT,0.9805117647058824,BE,0.0,250.0,245.13,101564.63
2023-05-08 17:55:00+00:00,XRPUSDT,-1.0077258823529411,SL,0.0,250.0,-251.93,101312.7
2023-05-09 00:00:00+00:00,BTCUSDT,4.791502202643274,BE,0.0,250.0,1197.88,102510.57
2023-05-09 01:05:00+00:00,SOLUSDT,0.732754511970535,BE,0.0,250.0,183.19,102693.76
2023-05-09 01:30:00+00:00,LINKUSDT,0.5138803278688461,BE,0.0,250.0,128.47,102822.23
2023-05-09 20:00:00+00:00,BTCUSDT,5.44035159420293,BE,0.0,250.0,1360.09,104182.32
2023-05-11 20:00:00+00:00,XRPUSDT,-1.0393093750000002,SL,0.0,250.0,-259.83,103922.49
2023-05-12 00:00:00+00:00,BTCUSDT,0.9435918009810795,BE,0.0,250.0,235.9,104158.39
2023-05-12 00:00:00+00:00,SOLUSDT,0.5000017241379265,BE,0.0,250.0,125.0,104283.39
2023-05-12 02:55:00+00:00,LINKUSDT,-1.0160563025210085,SL,0.0,250.0,-254.01,104029.38
2023-05-12 08:00:00+00:00,BTCUSDT,-1.133541206030149,SL,0.0,250.0,-283.39,103745.99
2023-05-12 08:00:00+00:00,XRPUSDT,1.4956724137931159,BE,0.0,250.0,373.92,104119.91
2023-05-18 16:00:00+00:00,XRPUSDT,0.6701870129870179,BE,0.0,250.0,167.55,104287.46
2023-05-22 06:20:00+00:00,SOLUSDT,0.5102592105263227,BE,0.0,250.0,127.56,104415.02
2023-05-24 20:00:00+00:00,LINKUSDT,0.7807818181818222,BE,0.0,250.0,195.2,104610.22
2023-05-25 12:00:00+00:00,BTCUSDT,0.8247092971364721,BE,0.0,250.0,206.18,104816.39
2023-05-25 12:05:00+00:00,SOLUSDT,0.7130984126984111,BE,0.0,250.0,178.27,104994.67
2023-05-27 08:00:00+00:00,XRPUSDT,0.5052999999999706,BE,0.0,250.0,126.32,105120.99
2023-05-28 08:05:00+00:00,LINKUSDT,0.5339119999999963,BE,0.0,250.0,133.48,105254.47
2023-05-29 00:00:00+00:00,XRPUSDT,-1.0397333333333334,SL,0.0,250.0,-259.93,104994.54
2023-05-30 04:00:00+00:00,LINKUSDT,0.5368024390243642,BE,0.0,250.0,134.2,105128.74
2023-05-31 00:00:00+00:00,BTCUSDT,0.7663159248269295,BE,0.0,250.0,191.58,105320.32
2023-06-02 08:05:00+00:00,XRPUSDT,0.8593818181818311,BE,0.0,250.0,214.85,105535.16
2023-06-05 20:00:00+00:00,BTCUSDT,-1.3730894736841845,SL,0.0,250.0,-343.27,105191.89
2023-06-05 20:00:00+00:00,LINKUSDT,-1.0588580645161296,SL,0.0,250.0,-264.71,104927.18
2023-06-07 20:00:00+00:00,LINKUSDT,-1.0390130434782607,SL,0.0,250.0,-259.75,104667.42
2023-06-09 08:05:00+00:00,SOLUSDT,-1.0270490384615383,SL,0.0,250.0,-256.76,104410.66
2023-06-10 00:10:00+00:00,SOLUSDT,-1.0274468421052634,SL,0.0,250.0,-256.86,104153.8
2023-06-10 04:05:00+00:00,XRPUSDT,2.963345454545455,BE,0.0,250.0,740.84,104894.64
2023-06-10 08:00:00+00:00,LINKUSDT,-1.0692520000000014,SL,0.0,250.0,-267.31,104627.32
2023-06-12 08:20:00+00:00,SOLUSDT,0.5800743315508016,BE,0.0,250.0,145.02,104772.34
2023-06-13 00:00:00+00:00,SOLUSDT,0.981391286307054,BE,0.0,250.0,245.35,105017.69
2023-06-13 16:00:00+00:00,XRPUSDT,7.964172340425532,TP,0.0,250.0,1991.04,107008.73
2023-06-15 11:15:00+00:00,BTCUSDT,-1.0236125665935443,SL,0.0,250.0,-255.9,106752.83
2023-06-17 12:00:00+00:00,BTCUSDT,0.5946964137047748,BE,0.0,250.0,148.67,106901.5
2023-06-20 09:30:00+00:00,BTCUSDT,0.5328157004830798,BE,0.0,250.0,133.2,107034.71
2023-06-21 00:00:00+00:00,SOLUSDT,-1.0320470588235298,SL,0.0,250.0,-258.01,106776.7
2023-06-21 20:00:00+00:00,LINKUSDT,-1.045291666666666,SL,0.0,250.0,-261.32,106515.37
2023-06-22 08:00:00+00:00,XRPUSDT,0.49037706422017796,BE,0.0,250.0,122.59,106637.97
2023-06-23 00:00:00+00:00,LINKUSDT,0.4955298701298723,BE,0.0,250.0,123.88,106761.85
2023-06-24 00:30:00+00:00,SOLUSDT,-1.0290050847457628,SL,0.0,250.0,-257.25,106504.6
2023-06-26 12:20:00+00:00,BTCUSDT,0.4997298307752825,BE,0.0,250.0,124.93,106629.53
2023-06-26 20:00:00+00:00,BTCUSDT,0.6214545761440368,BE,0.0,250.0,155.36,106784.89
2023-06-27 13:20:00+00:00,LINKUSDT,0.481922666666669,BE,0.0,250.0,120.48,106905.37
2023-06-27 16:00:00+00:00,BTCUSDT,2.884655444305384,BE,0.0,250.0,721.16,107626.54
2023-06-29 03:35:00+00:00,XRPUSDT,0.49525783783783606,BE,0.0,250.0,123.81,107750.35
2023-06-29 16:00:00+00:00,SOLUSDT,1.8175903361344672,BE,0.0,250.0,454.4,108204.75
2023-06-30 16:00:00+00:00,BTCUSDT,2.2173270942083043,BE,0.0,250.0,554.33,108759.08
2023-07-02 00:00:00+00:00,LINKUSDT,-1.0437795454545458,SL,0.0,250.0,-260.94,108498.14
2023-07-02 08:00:00+00:00,SOLUSDT,-1.0375279999999996,SL,0.0,250.0,-259.38,108238.76
2023-07-02 16:00:00+00:00,LINKUSDT,0.9536928571428579,BE,0.0,250.0,238.42,108477.18
2023-07-03 04:00:00+00:00,LINKUSDT,-1.0934142857142861,SL,0.0,250.0,-273.35,108203.83
2023-07-04 20:00:00+00:00,SOLUSDT,2.9398454545454547,BE,0.0,250.0,734.96,108938.79
2023-07-06 16:00:00+00:00,SOLUSDT,0.5282112554112557,BE,0.0,250.0,132.05,109070.84
2023-07-07 00:00:00+00:00,SOLUSDT,7.905072727272726,TP,0.0,250.0,1976.27,111047.11
2023-07-07 22:15:00+00:00,SOLUSDT,-1.0120992395437263,SL,0.0,250.0,-253.02,110794.08
2023-07-11 12:00:00+00:00,SOLUSDT,0.6798333333333418,BE,0.0,250.0,169.96,110964.04
2023-07-12 16:00:00+00:00,SOLUSDT,-1.041200621118013,SL,0.0,250.0,-260.3,110703.74
2023-07-13 16:00:00+00:00,LINKUSDT,-1.080625,SL,0.0,250.0,-270.16,110433.58
2023-07-13 16:00:00+00:00,SOLUSDT,-1.0715117021276586,SL,0.0,250.0,-267.88,110165.71
2023-07-13 20:00:00+00:00,XRPUSDT,-1.0032641544117646,SL,0.0,250.0,-250.82,109914.89
2023-07-14 00:00:00+00:00,BTCUSDT,0.7014823647294589,BE,0.0,250.0,175.37,110090.26
2023-07-15 05:25:00+00:00,LINKUSDT,0.4907690265486706,BE,0.0,250.0,122.69,110212.95
2023-07-16 13:35:00+00:00,SOLUSDT,-1.0165190854870776,SL,0.0,250.0,-254.13,109958.82
2023-07-17 08:00:00+00:00,SOLUSDT,0.8442477011494279,BE,0.0,250.0,211.06,110169.89
2023-07-18 04:00:00+00:00,LINKUSDT,1.3730562499999888,BE,0.0,250.0,343.26,110513.15
2023-07-20 12:00:00+00:00,LINKUSDT,-1.1114199999999974,SL,0.0,250.0,-277.85,110235.29
2023-07-21 07:25:00+00:00,XRPUSDT,0.5053213815789497,BE,0.0,250.0,126.33,110361.63
2023-07-23 17:20:00+00:00,LINKUSDT,-1.0347826086956518,SL,0.0,250.0,-258.7,110102.93
2023-07-24 21:00:00+00:00,SOLUSDT,0.4865738738738726,BE,0.0,250.0,121.64,110224.57
2023-07-25 09:35:00+00:00,BTCUSDT,0.7150223915591873,BE,0.0,250.0,178.76,110403.33
2023-07-27 08:00:00+00:00,LINKUSDT,1.5283512820513008,BE,0.0,250.0,382.09,110785.42
2023-07-27 16:00:00+00:00,LINKUSDT,2.4073230769231104,BE,0.0,250.0,601.83,111387.25
2023-08-03 13:50:00+00:00,SOLUSDT,0.5007387596899212,BE,0.0,250.0,125.18,111512.43
2023-08-04 04:00:00+00:00,LINKUSDT,0.6072406250000053,BE,0.0,250.0,151.81,111664.24
2023-08-05 00:00:00+00:00,LINKUSDT,1.2071684210526528,BE,0.0,250.0,301.79,111966.03
2023-08-07 06:25:00+00:00,XRPUSDT,-1.013463829787234,SL,0.0,250.0,-253.37,111712.67
2023-08-08 20:00:00+00:00,BTCUSDT,-1.059631313131313,SL,0.0,250.0,-264.91,111447.76
2023-08-09 00:00:00+00:00,SOLUSDT,1.6695773148148438,BE,0.0,250.0,417.39,111865.15
2023-08-09 16:00:00+00:00,LINKUSDT,-1.0572925,SL,0.0,250.0,-264.32,111600.83
2023-08-11 02:05:00+00:00,LINKUSDT,0.48677481481481927,BE,0.0,250.0,121.69,111722.53
2023-08-11 03:10:00+00:00,SOLUSDT,-1.0218528189910978,SL,0.0,250.0,-255.46,111467.06
2023-08-13 00:00:00+00:00,SOLUSDT,-1.066832432432434,SL,0.0,250.0,-266.71,111200.35
2023-08-15 04:00:00+00:00,SOLUSDT,1.7758526315789118,BE,0.0,250.0,443.96,111644.32
2023-08-16 20:00:00+00:00,SOLUSDT,1.9156321212121337,BE,0.0,250.0,478.91,112123.23
2023-08-16 20:25:00+00:00,LINKUSDT,-1.0071280405405405,SL,0.0,250.0,-251.78,111871.44
2023-08-16 21:10:00+00:00,XRPUSDT,-1.0058258064516128,SL,0.0,250.0,-251.46,111619.99
2023-08-17 04:00:00+00:00,BTCUSDT,-1.9262709677416456,SL,0.0,250.0,-481.57,111138.42
2023-08-17 04:00:00+00:00,SOLUSDT,0.9592898437499944,BE,0.0,250.0,239.82,111378.24
2023-08-22 08:00:00+00:00,LINKUSDT,0.5191244604316527,BE,0.0,250.0,129.78,111508.02
2023-08-22 21:25:00+00:00,SOLUSDT,-1.0031952802359883,SL,0.0,250.0,-250.8,111257.22
2023-08-23 00:00:00+00:00,LINKUSDT,1.786586666666678,BE,0.0,250.0,446.65,111703.87
2023-08-23 16:10:00+00:00,BTCUSDT,0.510602638481718,BE,0.0,250.0,127.65,111831.52
2023-08-25 20:00:00+00:00,LINKUSDT,0.45942500000000974,BE,0.0,250.0,114.86,111946.38
2023-08-30 04:00:00+00:00,XRPUSDT,0.6331648148148136,BE,0.0,250.0,158.29,112104.67
2023-08-30 12:40:00+00:00,SOLUSDT,0.5061678207739291,BE,0.0,250.0,126.54,112231.21
2023-09-02 00:20:00+00:00,SOLUSDT,0.4932988721804561,BE,0.0,250.0,123.32,112354.54
2023-09-06 08:00:00+00:00,LINKUSDT,0.973415714285714,BE,0.0,250.0,243.35,112597.89
2023-09-07 02:25:00+00:00,LINKUSDT,-1.0153590163934427,SL,0.0,250.0,-253.84,112344.05
2023-09-08 00:40:00+00:00,LINKUSDT,-1.0296296875,SL,0.0,250.0,-257.41,112086.64
2023-09-10 15:00:00+00:00,SOLUSDT,-1.0074158878504673,SL,0.0,250.0,-251.85,111834.79
2023-09-11 12:00:00+00:00,XRPUSDT,-1.0148561224489796,SL,0.0,250.0,-253.71,111581.07
2023-09-11 19:20:00+00:00,LINKUSDT,-1.0142306451612904,SL,0.0,250.0,-253.56,111327.52
2023-09-11 20:00:00+00:00,BTCUSDT,-1.0401852721451437,SL,0.0,250.0,-260.05,111067.47
2023-09-12 12:10:00+00:00,XRPUSDT,0.5480706896551729,BE,0.0,250.0,137.02,111204.49
2023-09-14 16:00:00+00:00,BTCUSDT,-1.0754470028544227,SL,0.0,250.0,-268.86,110935.63
2023-09-16 04:00:00+00:00,LINKUSDT,5.8409750000000065,BE,0.0,250.0,1460.24,112395.87
2023-09-18 08:00:00+00:00,LINKUSDT,7.338000000000025,TP,0.0,250.0,1834.5,114230.37
2023-09-18 12:00:00+00:00,BTCUSDT,-1.0850375796178338,SL,0.0,250.0,-271.26,113959.11
2023-09-18 16:00:00+00:00,SOLUSDT,-1.0345511764705886,SL,0.0,250.0,-258.64,113700.47
2023-09-19 08:00:00+00:00,SOLUSDT,0.9689787564766836,BE,0.0,250.0,242.24,113942.72
2023-09-19 16:00:00+00:00,SOLUSDT,0.6056677966101567,BE,0.0,250.0,151.42,114094.13
2023-09-19 16:15:00+00:00,BTCUSDT,-1.0332545602605865,SL,0.0,250.0,-258.31,113835.82
2023-09-20 20:00:00+00:00,BTCUSDT,1.2202043805935074,BE,0.0,250.0,305.05,114140.87
2023-09-23 00:00:00+00:00,LINKUSDT,-1.021256701030928,SL,0.0,250.0,-255.31,113885.56
2023-09-24 00:00:00+00:00,LINKUSDT,-1.0414057692307688,SL,0.0,250.0,-260.35,113625.21
2023-09-25 08:00:00+00:00,LINKUSDT,-1.0197036697247706,SL,0.0,250.0,-254.93,113370.28
2023-09-25 15:20:00+00:00,BTCUSDT,0.6340896457765708,BE,0.0,250.0,158.52,113528.8
2023-09-28 20:00:00+00:00,BTCUSDT,-1.129245454545453,SL,0.0,250.0,-282.31,113246.49
2023-09-29 04:00:00+00:00,SOLUSDT,-1.1760117647058879,SL,0.0,250.0,-294.0,112952.49
2023-09-29 12:00:00+00:00,BTCUSDT,1.641687713068211,BE,0.0,250.0,410.42,113362.91
2023-09-29 21:45:00+00:00,XRPUSDT,0.7310994350282511,BE,0.0,250.0,182.77,113545.68
2023-10-02 07:40:00+00:00,BTCUSDT,-1.0218718603439292,SL,0.0,250.0,-255.47,113290.22
2023-10-04 16:00:00+00:00,SOLUSDT,2.9750173144876326,BE,0.0,250.0,743.75,114033.97
2023-10-06 21:35:00+00:00,BTCUSDT,-1.0768622018348624,SL,0.0,250.0,-269.22,113764.76
2023-10-08 08:00:00+00:00,BTCUSDT,5.04953125,BE,0.0,250.0,1262.38,115027.14
2023-10-11 08:00:00+00:00,BTCUSDT,-3.571728571416541,TP,0.0,250.0,-892.93,114134.21
2023-10-11 20:15:00+00:00,BTCUSDT,-1.116051445086704,SL,0.0,250.0,-279.01,113855.19
2023-10-12 20:00:00+00:00,BTCUSDT,0.6402091216215768,BE,0.0,250.0,160.05,114015.25
2023-10-13 00:20:00+00:00,SOLUSDT,0.5896267015706717,BE,0.0,250.0,147.41,114162.65
2023-10-16 12:00:00+00:00,SOLUSDT,-1.1955057142857135,SL,0.0,250.0,-298.88,113863.78
2023-10-16 13:25:00+00:00,BTCUSDT,-1.0251996378998192,SL,0.0,250.0,-256.3,113607.48
2023-10-16 13:25:00+00:00,LINKUSDT,-1.0260620689655173,SL,0.0,250.0,-256.52,113350.96
2023-10-19 12:00:00+00:00,SOLUSDT,-1.1521191489361682,SL,0.0,250.0,-288.03,113062.93
2023-10-21 00:40:00+00:00,LINKUSDT,0.5742134615384636,BE,0.0,250.0,143.55,113206.48
2023-10-21 12:00:00+00:00,LINKUSDT,-1.235050000000005,SL,0.0,250.0,-308.76,112897.72
2023-10-25 12:00:00+00:00,SOLUSDT,-1.0058784090909092,SL,0.0,250.0,-251.47,112646.25
2023-10-27 04:00:00+00:00,SOLUSDT,0.927283298538625,BE,0.0,250.0,231.82,112878.07
2023-10-27 04:05:00+00:00,LINKUSDT,-1.0079587378640777,SL,0.0,250.0,-251.99,112626.08
2023-10-27 07:55:00+00:00,XRPUSDT,0.5020682926829255,BE,0.0,250.0,125.52,112751.6
2023-10-28 03:40:00+00:00,LINKUSDT,-1.0098618343195267,SL,0.0,250.0,-252.47,112499.13
2023-10-30 00:00:00+00:00,SOLUSDT,0.762630097087375,BE,0.0,250.0,190.66,112689.79
2023-10-30 16:15:00+00:00,BTCUSDT,0.557709503784757,BE,0.0,250.0,139.43,112829.22
2023-10-30 16:40:00+00:00,LINKUSDT,0.5583353846153851,BE,0.0,250.0,139.58,112968.8
2023-10-30 17:10:00+00:00,SOLUSDT,1.502211328976054,BE,0.0,250.0,375.55,113344.36
2023-10-31 08:05:00+00:00,LINKUSDT,0.5855982142857092,BE,0.0,250.0,146.4,113490.76
2023-10-31 16:00:00+00:00,BTCUSDT,2.176233018867939,BE,0.0,250.0,544.06,114034.81
2023-10-31 16:00:00+00:00,XRPUSDT,0.5413806306306302,BE,0.0,250.0,135.35,114170.16
2023-11-01 04:00:00+00:00,BTCUSDT,2.5563191854235003,BE,0.0,250.0,639.08,114809.24
2023-11-02 05:10:00+00:00,BTCUSDT,0.5307546374367623,BE,0.0,250.0,132.69,114941.93
2023-11-03 20:00:00+00:00,XRPUSDT,0.8920352941176493,BE,0.0,250.0,223.01,115164.94
2023-11-04 08:00:00+00:00,SOLUSDT,-1.09634921875,SL,0.0,250.0,-274.09,114890.85
2023-11-05 04:00:00+00:00,XRPUSDT,-1.0595645161290324,SL,0.0,250.0,-264.89,114625.96
2023-11-05 08:00:00+00:00,LINKUSDT,5.1096589743589975,BE,0.0,250.0,1277.41,115903.37
2023-11-06 04:20:00+00:00,LINKUSDT,0.6292448598131022,BE,0.0,250.0,157.31,116060.68
2023-11-08 00:00:00+00:00,SOLUSDT,2.1024320158102863,BE,0.0,250.0,525.61,116586.29
2023-11-08 00:00:00+00:00,XRPUSDT,0.5348984251968537,BE,0.0,250.0,133.72,116720.02
2023-11-09 00:00:00+00:00,BTCUSDT,0.5047222842954733,BE,0.0,250.0,126.18,116846.2
2023-11-10 09:55:00+00:00,SOLUSDT,-1.003678349120433,SL,0.0,250.0,-250.92,116595.28
2023-11-13 14:40:00+00:00,SOLUSDT,0.5575463278495879,BE,0.0,250.0,139.39,116734.66
2023-11-15 08:10:00+00:00,BTCUSDT,0.5041388856577893,BE,0.0,250.0,126.03,116860.7
2023-11-15 16:00:00+00:00,SOLUSDT,0.9255663742690108,BE,0.0,250.0,231.39,117092.09
2023-11-17 22:00:00+00:00,XRPUSDT,4.514897959183656,BE,0.0,250.0,1128.72,118220.82
2023-11-20 12:00:00+00:00,LINKUSDT,1.9469279069767444,BE,0.0,250.0,486.73,118707.55
2023-11-22 04:00:00+00:00,XRPUSDT,2.231275757575744,BE,0.0,250.0,557.82,119265.37
2023-11-26 12:00:00+00:00,LINKUSDT,-1.0559481481481485,SL,0.0,250.0,-263.99,119001.38
2023-11-29 16:00:00+00:00,SOLUSDT,0.6375374456993961,BE,0.0,250.0,159.38,119160.76
2023-12-02 08:00:00+00:00,LINKUSDT,-1.0383550000000001,SL,0.0,250.0,-259.59,118901.17
2023-12-02 14:45:00+00:00,SOLUSDT,0.7664860465116213,BE,0.0,250.0,191.62,119092.8
2023-12-03 04:00:00+00:00,XRPUSDT,0.9254440000000017,BE,0.0,250.0,231.36,119324.16
2023-12-03 16:05:00+00:00,XRPUSDT,1.3297360655737858,BE,0.0,250.0,332.43,119656.59
2023-12-04 08:20:00+00:00,LINKUSDT,-1.0194889795918367,SL,0.0,250.0,-254.87,119401.72
2023-12-06 08:00:00+00:00,SOLUSDT,5.846609523809512,BE,0.0,250.0,1461.65,120863.37
2023-12-07 04:00:00+00:00,XRPUSDT,1.801962499999989,BE,0.0,250.0,450.49,121313.86
2023-12-07 12:00:00+00:00,XRPUSDT,2.7977171875000177,BE,0.0,250.0,699.43,122013.29
2023-12-07 20:00:00+00:00,SOLUSDT,2.875889567430035,BE,0.0,250.0,718.97,122732.26
2023-12-08 04:00:00+00:00,SOLUSDT,-1.0116975848188614,SL,0.0,250.0,-252.92,122479.34
2023-12-08 16:00:00+00:00,LINKUSDT,-1.0594795180722878,SL,0.0,250.0,-264.87,122214.47
2023-12-10 09:55:00+00:00,SOLUSDT,0.5162607254116598,BE,0.0,250.0,129.07,122343.53
2023-12-10 20:00:00+00:00,BTCUSDT,0.8987435483870945,BE,0.0,250.0,224.69,122568.22
2023-12-12 00:00:00+00:00,BTCUSDT,0.8783891593695194,BE,0.0,250.0,219.6,122787.82
2023-12-18 16:00:00+00:00,XRPUSDT,0.6359874999999984,BE,0.0,250.0,159.0,122946.81
2023-12-20 20:00:00+00:00,BTCUSDT,1.5972402028132306,BE,0.0,250.0,399.31,123346.12
2023-12-20 20:00:00+00:00,SOLUSDT,-1.038333544303797,SL,0.0,250.0,-259.58,123086.54
2023-12-22 04:00:00+00:00,LINKUSDT,2.4893666666665855,BE,0.0,250.0,622.34,123708.88
2023-12-22 20:00:00+00:00,LINKUSDT,0.616741153846151,BE,0.0,250.0,154.19,123863.07
2023-12-23 20:10:00+00:00,LINKUSDT,4.564990000000108,BE,0.0,250.0,1141.25,125004.32
2023-12-24 20:10:00+00:00,LINKUSDT,-1.0341115107913665,SL,0.0,250.0,-258.53,124745.79
2023-12-25 16:00:00+00:00,XRPUSDT,1.2295942857142887,BE,0.0,250.0,307.4,125053.19
2023-12-28 00:00:00+00:00,LINKUSDT,-1.0129603174603174,SL,0.0,250.0,-253.24,124799.95
2024-01-02 00:00:00+00:00,BTCUSDT,-1.3531583783783783,SL,0.0,250.0,-338.29,124461.66
2024-01-02 12:00:00+00:00,SOLUSDT,2.4171888888889157,BE,0.0,250.0,604.3,125065.95
2024-01-08 08:00:00+00:00,SOLUSDT,1.266554350860867,BE,0.0,250.0,316.64,125382.59
2024-01-08 20:00:00+00:00,BTCUSDT,-1.0286857537741865,SL,0.0,250.0,-257.17,125125.42
2024-01-10 22:30:00+00:00,LINKUSDT,0.5147986356745832,BE,0.0,250.0,128.7,125254.12
2024-01-11 00:05:00+00:00,BTCUSDT,0.5614797919762535,BE,0.0,250.0,140.37,125394.49
2024-01-11 13:20:00+00:00,XRPUSDT,0.501331446540881,BE,0.0,250.0,125.33,125519.82
2024-01-11 16:00:00+00:00,BTCUSDT,0.7899166930881407,BE,0.0,250.0,197.48,125717.3
2024-01-16 21:30:00+00:00,BTCUSDT,0.5381700493305145,BE,0.0,250.0,134.54,125851.85
2024-01-19 00:00:00+00:00,BTCUSDT,1.495194928229679,BE,0.0,250.0,373.8,126225.64
2024-01-23 00:05:00+00:00,SOLUSDT,0.5962479974570816,BE,0.0,250.0,149.06,126374.71
2024-01-23 02:30:00+00:00,BTCUSDT,0.5668685338529108,BE,0.0,250.0,141.72,126516.42
2024-01-24 00:00:00+00:00,SOLUSDT,1.8494284199898972,BE,0.0,250.0,462.36,126978.78
2024-01-27 00:00:00+00:00,BTCUSDT,1.9708239007092199,BE,0.0,250.0,492.71,127471.49
2024-01-28 04:00:00+00:00,BTCUSDT,-1.1487710247349798,SL,0.0,250.0,-287.19,127184.29
2024-01-28 08:00:00+00:00,SOLUSDT,5.715258181818509,BE,0.0,250.0,1428.81,128613.11
2024-01-29 08:00:00+00:00,BTCUSDT,1.2302427917620138,BE,0.0,250.0,307.56,128920.67
2024-01-29 08:00:00+00:00,SOLUSDT,0.9749171794871795,BE,0.0,250.0,243.73,129164.4
2024-01-29 20:00:00+00:00,BTCUSDT,-1.9912348837208182,SL,0.0,250.0,-497.81,128666.59
2024-01-29 20:00:00+00:00,SOLUSDT,-1.0624187500000013,SL,0.0,250.0,-265.6,128400.98
2024-01-31 20:00:00+00:00,BTCUSDT,2.512255969517426,BE,0.0,250.0,628.06,129029.05
2024-02-08 04:00:00+00:00,BTCUSDT,-1.2155249594813715,SL,0.0,250.0,-303.88,128725.17
2024-02-08 08:00:00+00:00,SOLUSDT,0.964208558030481,BE,0.0,250.0,241.05,128966.22
2024-02-08 20:00:00+00:00,SOLUSDT,7.818264161849713,TP,0.0,250.0,1954.57,130920.79
2024-02-09 08:15:00+00:00,SOLUSDT,-1.0216252937111263,SL,0.0,250.0,-255.41,130665.38
2024-02-13 00:00:00+00:00,SOLUSDT,-1.0204796146674955,SL,0.0,250.0,-255.12,130410.26
2024-02-14 09:05:00+00:00,SOLUSDT,-1.0120836435218326,SL,0.0,250.0,-253.02,130157.24
2024-02-19 05:35:00+00:00,BTCUSDT,0.4744517694272348,BE,0.0,250.0,118.61,130275.85
2024-02-26 20:00:00+00:00,BTCUSDT,-2.1926060150373328,SL,0.0,250.0,-548.15,129727.7
2024-02-27 00:00:00+00:00,SOLUSDT,-1.046992154065621,SL,0.0,250.0,-261.75,129465.95
2024-02-28 16:10:00+00:00,SOLUSDT,-1.0089094490284802,SL,0.0,250.0,-252.23,129213.72
2024-02-29 04:00:00+00:00,SOLUSDT,-1.471398684210567,SL,0.0,250.0,-367.85,128845.87
2024-03-03 00:00:00+00:00,SOLUSDT,7.73838000000001,TP,0.0,250.0,1934.6,130780.47
2024-03-03 16:00:00+00:00,DOGEUSDT,0.765726347305399,BE,0.0,250.0,191.43,130971.9
2024-03-04 00:15:00+00:00,SOLUSDT,-1.0329638279932551,SL,0.0,250.0,-258.24,130713.66
2024-03-04 16:10:00+00:00,SOLUSDT,0.7050875560995534,BE,0.0,250.0,176.27,130889.93
2024-03-05 20:00:00+00:00,SOLUSDT,5.9325860823372905,BE,0.0,250.0,1483.15,132373.08
2024-03-06 12:00:00+00:00,BTCUSDT,-1.0593943950177942,SL,0.0,250.0,-264.85,132108.23
2024-03-07 23:15:00+00:00,BTCUSDT,0.5474362293144142,BE,0.0,250.0,136.86,132245.09
2024-03-07 23:40:00+00:00,SOLUSDT,0.4990274831526458,BE,0.0,250.0,124.76,132369.85
2024-03-09 00:00:00+00:00,SOLUSDT,0.6610844335778274,BE,0.0,250.0,165.27,132535.12
2024-03-10 04:00:00+00:00,DOGEUSDT,0.5879175409836078,BE,0.0,250.0,146.98,132682.1
2024-03-11 12:00:00+00:00,BTCUSDT,-1.0680916826003817,SL,0.0,250.0,-267.02,132415.07
2024-03-12 12:05:00+00:00,SOLUSDT,0.7149738131699801,BE,0.0,250.0,178.74,132593.82
2024-03-14 12:00:00+00:00,DOGEUSDT,0.4945500665778999,BE,0.0,250.0,123.64,132717.45
2024-03-17 18:15:00+00:00,SOLUSDT,-1.0033974389258407,SL,0.0,250.0,-250.85,132466.61
2024-03-19 16:00:00+00:00,BTCUSDT,1.945547829758494,BE,0.0,250.0,486.39,132952.99
2024-03-19 19:15:00+00:00,DOGEUSDT,0.5095102189781033,BE,0.0,250.0,127.38,133080.37
2024-03-20 04:05:00+00:00,BTCUSDT,0.7130277791975509,BE,0.0,250.0,178.26,133258.63
2024-03-24 00:00:00+00:00,DOGEUSDT,1.64981288461539,BE,0.0,250.0,412.45,133671.08
